Number,Name,Form,Type 1,Type 2,HP,Attack,Defense,Sp.Attack,Sp.Defense,Speed,Legal?,Viable
177,Natu,,Psychic,Flying,40,50,45,70,45,70,0,
178,Xatu,,Psychic,Flying,65,75,70,95,70,95,0,
181,Ampharos,Mega Ampharos,Electric,Dragon,90,95,105,165,110,45,0,
201,Unown,,Psychic,,48,72,48,72,48,48,0,
202,Wobbuffet,,Psychic,,190,33,58,33,58,33,0,
208,Steelix,,Steel,Ground,75,85,200,55,65,30,0,
208,Steelix,Mega Steelix,Steel,Ground,75,125,230,55,95,30,0,
212,Scizor,Mega Scizor,Bug,Steel,70,150,140,65,100,75,0,
213,Shuckle,,Bug,Rock,20,10,230,10,230,5,0,
214,Heracross,Mega Heracross,Bug,Fighting,80,185,115,40,105,75,0,
222,Corsola,,Water,Rock,65,55,95,65,95,35,0,
222,Corsola,Galarian Corsola,Ghost,,60,55,100,65,100,30,0,
223,Remoraid,,Water,,35,65,35,65,35,65,0,
224,Octillery,,Water,,75,105,75,105,75,45,0,
226,Mantine,,Water,Flying,85,40,70,80,140,70,0,
229,Houndoom,Mega Houndoom,Dark,Fire,75,90,90,140,90,115,0,
238,Smoochum,,Ice,Psychic,45,30,15,85,65,65,0,
241,Miltank,,Normal,,95,80,105,40,70,100,0,
248,Tyranitar,Mega Tyranitar,Rock,Dark,100,164,150,95,120,71,0,
249,Lugia,,Psychic,Flying,106,90,130,90,154,110,1,
250,Ho-oh,,Fire,Flying,106,130,90,110,154,90,1,
251,Celebi,,Psychic,Grass,100,100,100,100,100,100,0,
254,Sceptile,Mega Sceptile,Grass,Dragon,70,110,75,145,85,145,0,
257,Blaziken,Mega Blaziken,Fire,Fighting,80,160,80,130,80,100,0,
260,Swampert,Mega Swampert,Water,Ground,100,150,110,95,110,70,0,
263,Zigzagoon,,Normal,,38,30,41,30,41,60,0,
263,Zigzagoon,Galarian Zigzagoon,Dark,Normal,38,30,41,30,41,60,0,
264,Linoone,,Normal,,78,70,61,50,61,100,0,
264,Linoone,Galarian Linoone,Dark,Normal,78,70,61,50,61,100,0,
265,Wurmple,,Bug,,45,45,35,20,30,20,0,
266,Silcoon,,Bug,,50,35,55,25,25,15,0,
267,Beautifly,,Bug,Flying,60,70,50,100,50,65,0,
268,Cascoon,,Bug,,50,35,55,25,25,15,0,
269,Dustox,,Bug,Poison,60,50,70,50,90,65,0,
276,Taillow,,Normal,Flying,40,55,30,30,30,85,0,
277,Swellow,,Normal,Flying,60,85,60,75,50,125,0,
282,Gardevoir,Mega Gardevoir,Psychic,Fairy,68,85,65,165,135,100,0,
290,Nincada,,Bug,Ground,31,45,90,30,30,40,0,
291,Ninjask,,Bug,Flying,61,90,45,50,50,160,0,
292,Shedinja,,Bug,Ghost,1,90,45,30,30,40,0,
293,Whismur,,Normal,,64,51,23,51,23,28,0,
294,Loudred,,Normal,,84,71,43,71,43,48,0,
295,Exploud,,Normal,,104,91,63,91,73,68,0,
300,Skitty,,Normal,,50,45,45,35,35,50,0,
301,Delcatty,,Normal,,70,65,65,55,55,90,0,
302,Sableye,Mega Sableye,Dark,Ghost,50,85,125,85,115,20,0,
303,Mawile,,Steel,Fairy,50,85,85,55,55,50,0,
303,Mawile,Mega Mawile,Steel,Fairy,50,105,125,55,95,50,0,
304,Aron,,Steel,Rock,50,70,100,40,40,30,0,
305,Lairon,,Steel,Rock,60,90,140,50,50,40,0,
306,Aggron,,Steel,Rock,70,110,180,60,60,50,0,
306,Aggron,Mega Aggron,Steel,,70,140,230,60,80,50,0,
308,Medicham,Mega Medicham,Fighting,Psychic,60,100,85,80,85,100,0,
309,Electrike,,Electric,,40,45,40,65,40,65,0,
310,Manectric,,Electric,,70,75,60,105,60,105,0,
310,Manectric,Mega Manectric,Electric,,70,75,80,135,80,135,0,
315,Roselia,,Grass,Poison,50,60,45,100,80,65,0,
318,Carvanha,,Water,Dark,45,90,20,65,20,65,0,
319,Sharpedo,,Water,Dark,70,120,40,95,40,95,0,
319,Sharpedo,Mega Sharpedo,Water,Dark,70,140,70,110,65,105,0,
320,Wailmer,,Water,,130,70,35,70,35,60,0,
321,Wailord,,Water,,170,90,45,90,45,60,0,
323,Camerupt,Mega Camerupt,Fire,Ground,70,120,100,145,105,20,0,
327,Spinda,,Normal,,60,60,60,60,60,60,0,
334,Altaria,Mega Altaria,Dragon,Fairy,75,110,110,110,105,80,0,
337,Lunatone,,Rock,Psychic,90,55,65,95,85,70,0,
338,Solrock,,Rock,Psychic,90,95,85,55,65,70,0,
343,Baltoy,,Ground,Psychic,40,40,55,40,70,55,0,
344,Claydol,,Ground,Psychic,60,70,105,70,120,75,0,
345,Lileep,,Rock,Grass,66,41,77,61,87,23,0,
346,Cradily,,Rock,Grass,86,81,97,81,107,43,0,
347,Anorith,,Rock,Bug,45,95,50,40,50,75,0,
348,Armaldo,,Rock,Bug,75,125,100,70,80,45,0,
351,Castform,,Normal,,70,70,70,70,70,70,0,
351,Castform,Sunny Form,Fire,,70,70,70,70,70,70,0,
351,Castform,Rainy Form,Water,,70,70,70,70,70,70,0,
351,Castform,Snowy Form,Ice,,70,70,70,70,70,70,0,
352,Kecleon,,Normal,,60,90,70,60,120,40,0,
354,Banette,Mega Banette,Ghost,,64,165,75,93,83,75,0,
359,Absol,,Dark,,65,130,60,75,60,75,0,
359,Absol,Mega Absol,Dark,,65,150,60,115,60,115,0,
360,Wynaut,,Psychic,,95,23,48,23,48,23,0,
362,Glalie,Mega Glalie,Ice,,80,120,80,120,80,100,0,
363,Spheal,,Ice,Water,70,40,50,55,50,25,0,
364,Sealeo,,Ice,Water,90,60,70,75,70,45,0,
365,Walrein,,Ice,Water,110,80,90,95,90,65,0,
366,Clamperl,,Water,,35,64,85,74,55,32,0,
367,Huntail,,Water,,55,104,105,94,75,52,0,
368,Gorebyss,,Water,,55,84,105,114,75,52,0,
369,Relicanth,,Water,Rock,100,90,130,45,65,55,0,
373,Salamence,Mega Salamence,Dragon,Flying,95,145,130,120,90,120,0,
376,Metagross,Mega Metagross,Steel,Psychic,80,145,150,105,110,110,0,
380,Latias,Mega Latias,Dragon,Psychic,80,100,120,140,150,110,0,
381,Latios,Mega Latios,Dragon,Psychic,80,130,100,160,120,110,0,
382,Kyogre,,Water,,100,100,90,150,140,90,1,
382,Kyogre,Primal Kyogre,Water,,100,150,90,180,160,90,0,
383,Groudon,,Ground,,100,150,140,100,90,90,1,
383,Groudon,Primal Groudon,Ground,Fire,100,180,160,150,90,90,0,
384,Rayquaza,,Dragon,Flying,105,150,90,150,90,95,1,
384,Rayquaza,Mega Rayquaza,Dragon,Flying,105,180,100,180,100,115,0,
385,Jirachi,,Steel,Psychic,100,100,100,100,100,100,0,
386,Deoxys,Normal Forme,Psychic,,50,150,50,150,50,150,0,
386,Deoxys,Attack Forme,Psychic,,50,180,20,180,20,150,0,
386,Deoxys,Defense Forme,Psychic,,50,70,160,70,160,90,0,
386,Deoxys,Speed Forme,Psychic,,50,95,90,95,90,180,0,
399,Bidoof,,Normal,,59,45,40,35,40,31,0,
400,Bibarel,,Normal,Water,79,85,60,55,60,71,0,
406,Budew,,Grass,Poison,40,30,35,50,70,55,0,
407,Roserade,,Grass,Poison,60,70,65,125,105,90,0,
412,Burmy,Plant Cloak,Bug,,40,29,45,29,45,36,0,
412,Burmy,Sandy Cloak,Bug,,40,29,45,29,45,36,0,
412,Burmy,Trash Cloak,Bug,,40,29,45,29,45,36,0,
413,Wormadam,Plant Cloak,Bug,Grass,60,59,85,79,105,36,0,
413,Wormadam,Sandy Cloak,Bug,Ground,60,79,105,59,85,36,0,
413,Wormadam,Trash Cloak,Bug,Steel,60,69,95,69,95,36,0,
414,Mothim,,Bug,Flying,70,94,50,94,50,66,0,
420,Cherubi,,Grass,,45,35,45,62,53,35,0,
421,Cherrim,,Grass,,70,60,70,87,78,85,0,
427,Buneary,,Normal,,55,66,44,44,56,85,0,
428,Lopunny,,Normal,,65,76,84,54,96,105,0,
428,Lopunny,Mega Lopunny,Normal,Fighting,65,136,94,54,96,135,0,
431,Glameow,,Normal,,49,55,42,42,37,85,0,
432,Purugly,,Normal,,71,82,64,64,59,112,0,
439,Mime Jr.,,Psychic,Fairy,20,25,45,70,90,60,0,
441,Chatot,,Normal,Flying,76,65,45,92,42,91,0,
445,Garchomp,Mega Garchomp,Dragon,Ground,108,170,115,120,95,92,0,
448,Lucario,Mega Lucario,Fighting,Steel,70,145,88,140,70,112,0,
451,Skorupi,,Poison,Bug,40,50,90,30,55,65,0,
452,Drapion,,Poison,Dark,70,90,110,60,75,95,0,
455,Carnivine,,Grass,,74,100,72,90,72,46,0,
458,Mantyke,,Water,Flying,45,20,50,60,120,50,0,
460,Abomasnow,Mega Abomasnow,Grass,Ice,90,132,105,132,105,30,0,
463,Lickilicky,,Normal,,110,85,95,80,95,50,0,
465,Tangrowth,,Grass,,100,100,125,110,50,50,0,
468,Togekiss,,Fairy,Flying,85,50,95,120,115,80,0,
475,Gallade,Mega Gallade,Psychic,Fighting,68,165,95,65,115,110,0,
483,Dialga,,Steel,Dragon,100,120,120,150,100,90,1,
483,Dialga,Origin Forme,Steel,Dragon,100,100,120,150,120,90,1,
484,Palkia,,Water,Dragon,90,120,100,150,120,100,1,
484,Palkia,Origin Forme,Water,Dragon,90,100,100,150,120,120,1,
487,Giratina,Altered Forme,Ghost,Dragon,150,100,120,100,120,90,1,
487,Giratina,Origin Forme,Ghost,Dragon,150,120,100,120,100,90,1,
489,Phione,,Water,,80,80,80,80,80,80,0,
490,Manaphy,,Water,,100,100,100,100,100,100,0,
491,Darkrai,,Dark,,70,90,90,135,90,125,0,
492,Shaymin,Land Forme,Grass,,100,100,100,100,100,100,0,
492,Shaymin,Sky Forme,Grass,Flying,100,103,75,120,75,127,0,
493,Arceus,,Normal,,120,120,120,120,120,120,0,
494,Victini,,Psychic,Fire,100,100,100,100,100,100,0,
504,Patrat,,Normal,,45,55,39,35,39,42,0,
505,Watchog,,Normal,,60,85,69,60,69,77,0,
506,Lillipup,,Normal,,45,60,45,25,45,55,0,
507,Herdier,,Normal,,65,80,65,35,65,60,0,
508,Stoutland,,Normal,,85,110,90,45,90,80,0,
509,Purrloin,,Dark,,41,50,37,50,37,66,0,
510,Liepard,,Dark,,64,88,50,88,50,106,0,
511,Pansage,,Grass,,50,53,48,53,48,64,0,
512,Simisage,,Grass,,75,98,63,98,63,101,0,
513,Pansear,,Fire,,50,53,48,53,48,64,0,
514,Simisear,,Fire,,75,98,63,98,63,101,0,
515,Panpour,,Water,,50,53,48,53,48,64,0,
516,Simipour,,Water,,75,98,63,98,63,101,0,
517,Munna,,Psychic,,76,25,45,67,55,24,0,
518,Musharna,,Psychic,,116,55,85,107,95,29,0,
519,Pidove,,Normal,Flying,50,55,50,36,30,43,0,
520,Tranquill,,Normal,Flying,62,77,62,50,42,65,0,
521,Unfezant,,Normal,Flying,80,115,80,65,55,93,0,
524,Roggenrola,,Rock,,55,75,85,25,25,15,0,
525,Boldore,,Rock,,70,105,105,50,40,20,0,
526,Gigalith,,Rock,,85,135,130,60,80,25,0,
527,Woobat,,Psychic,Flying,65,45,43,55,43,72,0,
528,Swoobat,,Psychic,Flying,67,57,55,77,55,114,0,
531,Audino,,Normal,,103,60,86,60,86,50,0,
531,Audino,Mega Audino,Normal,Fairy,103,60,126,80,126,50,0,
535,Tympole,,Water,,50,50,40,50,40,64,0,
536,Palpitoad,,Water,Ground,75,65,55,65,55,69,0,
537,Seismitoad,,Water,Ground,105,95,75,85,75,74,0,
538,Throh,,Fighting,,120,100,85,30,85,45,0,
539,Sawk,,Fighting,,75,125,75,30,75,85,0,
543,Venipede,,Bug,Poison,30,45,59,30,39,57,0,
544,Whirlipede,,Bug,Poison,40,55,99,40,79,47,0,
545,Scolipede,,Bug,Poison,60,100,89,55,69,112,0,
554,Darumaka,,Fire,,70,90,45,15,45,50,0,
554,Darumaka,Galarian Darumaka,Ice,,70,90,45,15,45,50,0,
555,Darmanitan,Standard Mode,Fire,,105,140,55,30,55,95,0,
555,Darmanitan,Zen Mode,Fire,Psychic,105,30,105,140,105,55,0,
555,Darmanitan,Galarian Standard Mode,Ice,,105,140,55,30,55,95,0,
555,Darmanitan,Galarian Zen Mode,Ice,Fire,105,160,55,30,55,135,0,
556,Maractus,,Grass,,75,86,67,106,67,60,0,
557,Dwebble,,Bug,Rock,50,65,85,35,35,55,0,
558,Crustle,,Bug,Rock,70,105,125,65,75,45,0,
561,Sigilyph,,Psychic,Flying,72,58,80,103,80,97,0,
562,Yamask,,Ghost,,38,30,85,55,65,30,0,
562,Yamask,Galarian Yamask,Ground,Ghost,38,55,85,30,65,30,0,
563,Cofagrigus,,Ghost,,58,50,145,95,105,30,0,
564,Tirtouga,,Water,Rock,54,78,103,53,45,22,0,
565,Carracosta,,Water,Rock,74,108,133,83,65,32,0,
566,Archen,,Rock,Flying,55,112,45,74,45,70,0,
567,Archeops,,Rock,Flying,75,140,65,112,65,110,0,
568,Trubbish,,Poison,,50,50,62,40,62,65,0,
569,Garbodor,,Poison,,80,95,82,60,82,75,0,
582,Vanillite,,Ice,,36,50,50,65,60,44,0,
583,Vanillish,,Ice,,51,65,65,80,75,59,0,
584,Vanilluxe,,Ice,,71,95,85,110,95,79,0,
587,Emolga,,Electric,Flying,55,75,60,75,60,103,0,
588,Karrablast,,Bug,,50,75,45,40,45,60,0,
589,Escavalier,,Bug,Steel,70,135,105,60,105,20,0,
592,Frillish,,Water,Ghost,55,40,50,65,85,40,0,
593,Jellicent,,Water,Ghost,100,60,70,85,105,60,0,
597,Ferroseed,,Grass,Steel,44,50,91,24,86,10,0,
598,Ferrothorn,,Grass,Steel,74,94,131,54,116,20,0,
599,Klink,,Steel,,40,55,70,45,60,30,0,
600,Klang,,Steel,,60,80,95,70,85,50,0,
601,Klinklang,,Steel,,60,100,115,70,85,90,0,
605,Elgyem,,Psychic,,55,55,55,85,55,30,0,
606,Beheeyem,,Psychic,,75,75,75,125,95,40,0,
616,Shelmet,,Bug,,50,40,85,40,65,25,0,
617,Accelgor,,Bug,,80,70,40,100,60,145,0,
618,Stunfisk,,Ground,Electric,109,66,84,81,99,32,0,
618,Stunfisk,Galarian Stunfisk,Ground,Steel,109,81,99,66,84,32,0,
621,Druddigon,,Dragon,,77,120,90,60,90,48,0,
626,Bouffalant,,Normal,,95,110,95,40,95,55,0,
631,Heatmor,,Fire,,85,97,66,105,66,65,0,
632,Durant,,Bug,Steel,58,109,112,48,48,109,0,
643,Reshiram,,Dragon,Fire,100,120,100,150,120,90,1,
644,Zekrom,,Dragon,Electric,100,150,120,120,100,90,1,
646,Kyurem,,Dragon,Ice,125,130,90,130,90,95,1,
646,Kyurem,White Kyurem,Dragon,Ice,125,120,90,170,100,95,1,
646,Kyurem,Black Kyurem,Dragon,Ice,125,170,100,120,90,95,1,
647,Keldeo,Ordinary Form,Water,Fighting,91,72,90,129,90,108,0,
647,Keldeo,Resolute Form,Water,Fighting,91,72,90,129,90,108,0,
648,Meloetta,Aria Forme,Normal,Psychic,100,77,77,128,128,90,0,
648,Meloetta,Pirouette Forme,Normal,Fighting,100,128,90,77,77,128,0,
649,Genesect,,Bug,Steel,71,120,95,120,95,99,0,
658,Greninja,Ash-Greninja,Water,Dark,72,145,67,153,71,132,0,
659,Bunnelby,,Normal,,38,36,38,32,36,57,0,
660,Diggersby,,Normal,Ground,85,56,77,50,77,78,0,
674,Pancham,,Fighting,,67,82,62,46,48,43,0,
675,Pangoro,,Fighting,Dark,95,124,78,69,71,58,0,
676,Furfrou,,Normal,,75,80,60,65,90,102,0,
679,Honedge,,Steel,Ghost,45,80,100,35,37,28,0,
680,Doublade,,Steel,Ghost,59,110,150,45,49,35,0,
681,Aegislash,Shield Forme,Steel,Ghost,60,50,140,50,140,60,0,
681,Aegislash,Blade Forme,Steel,Ghost,60,140,50,140,50,60,0,
682,Spritzee,,Fairy,,78,52,60,63,65,23,0,
683,Aromatisse,,Fairy,,101,72,72,99,89,29,0,
684,Swirlix,,Fairy,,62,48,66,59,57,49,0,
685,Slurpuff,,Fairy,,82,80,86,85,75,72,0,
688,Binacle,,Rock,Water,42,52,67,39,56,50,0,
689,Barbaracle,,Rock,Water,72,105,115,54,86,68,0,
694,Helioptile,,Electric,Normal,44,38,33,61,43,70,0,
695,Heliolisk,,Electric,Normal,62,55,52,109,94,109,0,
696,Tyrunt,,Rock,Dragon,58,89,77,45,45,48,0,
697,Tyrantrum,,Rock,Dragon,82,121,119,69,59,71,0,
698,Amaura,,Rock,Ice,77,59,50,67,63,46,0,
699,Aurorus,,Rock,Ice,123,77,72,99,92,58,0,
710,Pumpkaboo,Average Size,Ghost,Grass,49,66,70,44,55,51,0,
710,Pumpkaboo,Small Size,Ghost,Grass,44,66,70,44,55,56,0,
710,Pumpkaboo,Large Size,Ghost,Grass,54,66,70,44,55,46,0,
710,Pumpkaboo,Super Size,Ghost,Grass,59,66,70,44,55,41,0,
711,Gourgeist,Average Size,Ghost,Grass,65,90,122,58,75,84,0,
711,Gourgeist,Small Size,Ghost,Grass,55,85,122,58,75,99,0,
711,Gourgeist,Large Size,Ghost,Grass,75,95,122,58,75,69,0,
711,Gourgeist,Super Size,Ghost,Grass,85,100,122,58,75,54,0,
716,Xerneas,,Fairy,,126,131,95,131,98,99,0,
717,Yveltal,,Dark,Flying,126,131,95,131,98,99,0,
718,Zygarde,50% Forme,Dragon,Ground,108,100,121,81,95,95,0,
718,Zygarde,10% Forme,Dragon,Ground,54,100,71,61,85,115,0,
718,Zygarde,Complete Forme,Dragon,Ground,216,100,121,91,95,85,0,
719,Diancie,,Rock,Fairy,50,100,150,100,150,50,0,
719,Diancie,Mega Diancie,Rock,Fairy,50,160,110,160,110,110,0,
720,Hoopa,Hoopa Confined,Psychic,Ghost,80,110,60,150,130,70,0,
720,Hoopa,Hoopa Unbound,Psychic,Dark,80,160,60,170,130,80,0,
721,Volcanion,,Fire,Water,80,110,120,130,90,70,0,
746,Wishiwashi,Solo Form,Water,,45,20,20,25,25,40,0,
746,Wishiwashi,School Form,Water,,45,140,130,140,135,30,0,
755,Morelull,,Grass,Fairy,40,35,55,65,75,15,0,
756,Shiinotic,,Grass,Fairy,60,45,80,90,100,30,0,
759,Stufful,,Normal,Fighting,70,75,50,45,50,50,0,
760,Bewear,,Normal,Fighting,120,125,80,55,60,60,0,
767,Wimpod,,Bug,Water,25,35,40,20,30,80,0,
768,Golisopod,,Bug,Water,75,125,140,60,90,40,0,
771,Pyukumuku,,Water,,55,60,130,30,130,5,0,
772,Type: Null,,Normal,,95,95,95,95,95,59,0,
773,Silvally,,Normal,,95,95,95,95,95,95,0,
776,Turtonator,,Fire,Dragon,60,78,135,91,85,36,0,
777,Togedemaru,,Electric,Steel,65,98,63,40,73,96,0,
780,Drampa,,Normal,Dragon,78,60,85,135,91,36,0,
781,Dhelmise,,Ghost,Grass,70,131,100,86,90,40,0,
785,Tapu Koko,,Electric,Fairy,70,115,85,95,75,130,0,
786,Tapu Lele,,Psychic,Fairy,70,85,75,130,115,95,0,
787,Tapu Bulu,,Grass,Fairy,70,130,115,85,95,75,0,
788,Tapu Fini,,Water,Fairy,70,75,115,95,130,85,0,
789,Cosmog,,Psychic,,43,29,31,29,31,37,1,
790,Cosmoem,,Psychic,,43,29,131,29,131,37,1,
791,Solgaleo,,Psychic,Steel,137,137,107,113,89,97,1,
792,Lunala,,Psychic,Ghost,137,113,89,137,107,97,1,
793,Nihilego,,Rock,Poison,109,53,47,127,131,103,0,
794,Buzzwole,,Bug,Fighting,107,139,139,53,53,79,0,
795,Pheromosa,,Bug,Fighting,71,137,37,137,37,151,0,
796,Xurkitree,,Electric,,83,89,71,173,71,83,0,
797,Celesteela,,Steel,Flying,97,101,103,107,101,61,0,
798,Kartana,,Grass,Steel,59,181,131,59,31,109,0,
799,Guzzlord,,Dark,Dragon,223,101,53,97,53,43,0,
800,Necrozma,,Psychic,,97,107,101,127,89,79,1,
800,Necrozma,Dusk Mane Necrozma,Psychic,Steel,97,157,127,113,109,77,1,
800,Necrozma,Dawn Wings Necrozma,Psychic,Ghost,97,113,109,157,127,77,1,
800,Necrozma,Ultra Necrozma,Psychic,Dragon,97,167,97,167,97,129,0,
801,Magearna,,Steel,Fairy,80,95,115,130,115,65,0,
802,Marshadow,,Fighting,Ghost,90,125,80,90,90,125,0,
803,Poipole,,Poison,,67,73,67,73,67,73,0,
804,Naganadel,,Poison,Dragon,73,73,73,127,73,121,0,
805,Stakataka,,Rock,Steel,61,131,211,53,101,13,0,
806,Blacephalon,,Fire,Ghost,53,127,53,151,79,107,0,
807,Zeraora,,Electric,,88,112,75,102,80,143,0,
808,Meltan,,Steel,,46,65,65,55,35,34,0,
809,Melmetal,,Steel,,135,143,143,80,65,34,0,
824,Blipbug,,Bug,,25,20,20,25,45,45,0,
825,Dottler,,Bug,Psychic,50,35,80,50,90,30,0,
826,Orbeetle,,Bug,Psychic,60,45,110,80,120,90,0,
827,Nickit,,Dark,,40,28,28,47,52,50,0,
828,Thievul,,Dark,,70,58,58,87,92,90,0,
829,Gossifleur,,Grass,,40,40,60,40,60,10,0,
830,Eldegoss,,Grass,,60,50,90,80,120,60,0,
831,Wooloo,,Normal,,42,40,55,40,45,48,0,
832,Dubwool,,Normal,,72,80,100,60,90,88,0,
835,Yamper,,Electric,,59,45,50,40,50,26,0,
836,Boltund,,Electric,,69,90,60,90,60,121,0,
850,Sizzlipede,,Fire,Bug,50,65,45,50,50,45,0,
851,Centiskorch,,Fire,Bug,100,115,65,90,90,65,0,
852,Clobbopus,,Fighting,,50,68,60,50,50,32,0,
853,Grapploct,,Fighting,,80,118,90,70,80,42,0,
862,Obstagoon,,Dark,Normal,93,90,101,60,81,95,0,
864,Cursola,,Ghost,,60,95,50,145,130,30,0,
865,Sirfetch'd,,Fighting,,62,135,95,68,82,65,0,
866,Mr. Rime,,Ice,Psychic,80,85,75,110,100,70,0,
867,Runerigus,,Ground,Ghost,58,95,145,50,105,30,0,
870,Falinks,,Fighting,,65,100,100,70,60,75,0,
880,Dracozolt,,Electric,Dragon,90,100,90,80,70,75,0,
881,Arctozolt,,Electric,Ice,90,100,90,90,80,55,0,
882,Dracovish,,Water,Dragon,90,90,100,70,80,75,0,
883,Arctovish,,Water,Ice,90,90,100,80,90,55,0,
888,Zacian,Hero of Many Battles,Fairy,,92,120,115,80,115,138,1,
888,Zacian,Crowned Sword,Fairy,Steel,92,150,115,80,115,148,1,
889,Zamazenta,Hero of Many Battles,Fighting,,92,120,115,80,115,138,1,
889,Zamazenta,Crowned Shield,Fighting,Steel,92,120,140,80,140,128,1,
890,Eternatus,,Poison,Dragon,140,85,95,145,95,130,1,
890,Eternatus,Eternamax,Poison,Dragon,255,115,250,125,250,130,1,
893,Zarude,,Dark,Grass,105,120,105,70,95,105,0,
898,Calyrex,,Psychic,Grass,100,80,80,80,80,80,1,
898,Calyrex,Ice Rider,Psychic,Ice,100,165,150,85,130,50,1,
898,Calyrex,Shadow Rider,Psychic,Ghost,100,85,80,165,100,150,1,
1007,Koraidon,,Fighting,Dragon,100,135,115,85,100,135,1,
1008,Miraidon,,Electric,Dragon,100,85,100,135,115,135,1,
1024,Terapagos,Normal Form,Normal,,90,65,85,65,85,60,1,
1024,Terapagos,Terastal Form,Normal,,95,95,110,105,110,85,1,
1024,Terapagos,Stellar Form,Normal,,160,105,110,130,110,85,1,
1025,Pecharunt,,Poison,Ghost,88,88,160,88,88,88,0,
